row_number,point_name,x,y,z
8256,OshTq,23.388597118682604,16.361086371622008,18.694118776143256
8257,vXzOG,14.276633401342522,14.021683308723553,5.147011122462233
8258,scrDK,25.63280135079424,14.997609313995111,9.436106737753423
8259,vkXJM,23.71857902846853,17.1358054472805,5.565301981772441
8260,EQVsG,23.01384444374694,12.065863165806965,16.192578573483242
8261,nqjIV,23.12464858616604,16.871046210900307,9.89569279084806
8262,fiVcg,18.66872851542383,17.48773748725127,6.683027871649547
8263,JXxBd,23.019446610137763,12.7865263110687,18.303015056204405
8264,HduVr,18.64124250323549,17.242027547325293,14.696293090188984
8265,VkODw,24.784481954897515,13.680154047587251,1.1898112650427928
8266,jwoZP,16.126668599677636,17.092309214405038,19.81205871608675
8267,eRhxB,17.508169090581816,15.434529889406168,4.701835838853878
8268,UgQBs,20.616050512388917,15.49593298814866,4.364868188801445
8269,lODUQ,17.83053243064727,16.76028920791949,2.1772686123417606
8270,SigBU,19.09084694354328,15.256588909950969,10.719450832613882
8271,RUkbC,19.90907227278313,13.058644916889047,8.423899051863994
8272,CrDXo,24.276240185762106,14.955223988228454,15.287219632411135
8273,OvrhW,20.278307043304316,17.537405340145497,11.073716338280544
8274,QVDlu,18.349518183374727,14.003837614948548,3.2374502277591044
8275,okRjC,16.97283396842139,16.374979266428717,14.905115574384949
8276,gKBYA,18.904111745506366,15.734713575048223,4.049961777954019
8277,sSzUo,20.18883325297244,12.535698413971598,10.457217335004508
8278,hUCwD,22.953378286438834,12.304151087606783,1.9787114224770683
8279,zwrgl,15.452585314068063,12.74962322429301,14.3218968730637
8280,dwaIs,16.65931025886981,15.007891205864722,14.68372421962485
8281,kZiCc,18.55584819042408,14.106946225837405,16.95851645759191
8282,riJQh,18.32478086143417,14.30720658497126,2.7581827891318977
8283,PXvpm,18.70097705126254,15.588159176263863,7.431605093308713
8284,pIMJR,23.522255175683892,12.87192269487208,5.136310790960758
8285,roCzN,17.889852835546076,13.910468795043824,1.255322674938144
8286,DYRpa,20.022778164831976,12.422985639666743,14.89559835582754
8287,MylkC,21.48688439429476,14.400621927146418,3.722628956139924
8288,dqIcj,16.786142602203263,15.286737147316853,19.741380067589176
8289,HJapw,22.624344645770467,15.907014126346438,14.85589693898426
8290,hRzch,20.56533583685937,13.985632250253902,7.847787734698843
8291,FPFlG,19.361373956376536,15.976304663957208,12.808670489810268
8292,uWxke,23.717408320859768,14.845517712240826,18.969010548200558
8293,KcUFg,16.921943110222184,16.401873282159578,11.998950186626496
8294,pxffn,24.59811164737188,13.383340602544225,17.26618971526995
8295,UrKCC,20.732584824400444,17.765823493073693,4.938769686860649
8296,lRlzC,21.3100985525559,17.84842170812127,8.96149685770824
8297,eAars,24.500707570027316,12.825579666489665,15.352329546796648
8298,FrnIW,23.81099225419203,12.128051345689274,11.852662054849516
8299,IQTJJ,21.218744825862803,13.249147286176251,18.2663358502594
8300,IugBK,23.03825244617809,16.97403822711212,10.663298608128402
8301,YEXBy,19.199833882794763,15.307482932630345,2.121611051993453
8302,GJpdh,20.56853304199696,17.17455680558576,3.639343534589845
8303,qlqVN,14.744841640502134,14.232660540984169,8.009575793731855
8304,Kviep,15.078295016000562,12.322840324659188,19.25811070033309
8305,dptXO,23.953104850235984,13.707675400364488,2.4826402707651574
8306,MTBGG,14.71605986818996,12.406954046792634,13.847743803025182
8307,aKNPr,16.03278950759129,15.21541931565184,18.09173699474941
8308,YAbJu,23.5499919074053,12.833737178692331,4.911452241450682
8309,nssMm,14.013751407539075,17.751975372079794,16.4022266383269
8310,BJNoE,17.38885194615037,17.6266296139868,8.818481982049423
8311,tHVJp,21.008463893919465,13.586287634416305,13.52075912015801
8312,yGNAA,21.14539917763156,16.03417121433839,11.73584532564998
8313,vOZRq,23.325834898753683,16.007642680538353,19.68653036294223
8314,eMnnk,20.071115053906045,13.675697257538774,6.30175777657003
8315,unwYW,20.112822434371644,12.423086670217664,0.6178209551079794
8316,LGnZo,22.70372690648841,14.024304068649585,19.790828296115297
8317,QYluT,19.9834935591954,14.45313806345699,11.416415811967502
8318,hQgAv,21.301893038763403,17.901237245358715,18.018904801349244
8319,qbnnh,24.77328881906061,14.680294000219366,16.24645087626694
8320,sdkBA,18.817412091348466,15.304725390005636,12.456418157290363
8321,LIbCu,18.621500851030667,12.08713859749088,10.865952266498413
8322,sUcVs,14.042587902377257,12.401042325237748,3.5043726769986105
8323,qaszz,21.36111513825478,15.906335423501975,5.875458215600511
8324,KXccR,14.357262888885584,15.158207384363108,6.7596784497399725
8325,hptnq,20.049781876739797,16.163301931711874,2.4669948501448347
8326,rrxhu,23.65080546838672,17.191690588411895,4.275140725273181
8327,IOJAK,20.59905284623596,17.71496965233464,8.57688083799917
8328,mOqsI,17.235633982600113,14.290518601891185,15.827752776745609
8329,lxFKt,23.434021057392457,12.041674378069889,9.71669656002845
8330,WeUeP,17.236604048990465,14.6623953875961,0.5232573250919015
8331,RUnwk,22.796381371350783,15.297466686449043,10.24434981421855
8332,mujvZ,21.32310146228277,12.72019799903394,14.223987521670711
8333,bqGEc,16.039955560976015,14.74707546686018,4.082792435875751
8334,sIJJF,24.86160649813023,15.129950599131924,3.1982844473103533
8335,qKQPk,16.40772419548635,14.785428252376304,3.681998045257171
8336,yiWza,25.87504488968804,13.583511354746731,0.5840247019186351
8337,IPFHp,14.087725863859289,13.68518118725195,16.658918682556113
8338,wcKSZ,17.16180052571484,12.796980153656616,14.295064813753353
8339,vfWOH,16.398323567290387,14.692257644194711,17.708949621909927
8340,UpwwV,14.167920922045552,12.044703141459037,2.815352076804345
8341,poyBD,22.788414801767782,16.081495225751386,2.556972021106483
8342,sQPqj,22.32110962519516,17.329641635459765,5.08212077779614
8343,XrQIF,23.508211572259164,14.404028222790563,10.24827816058626
8344,pXzmd,17.080382557574783,16.944595237485554,17.77027566836872
8345,rPRiG,19.33202200499564,12.69418999437407,11.059341863192309
8346,wGAwB,21.909362259458568,13.448443032403484,4.359789202469404
8347,nIgDw,19.277222046657723,13.598212563264044,1.6049803343185998
8348,oznFV,22.36790924381499,13.186400956172465,0.767742074373543
8349,mKZsi,21.607680901285303,14.26746862976997,15.891842410757995
8350,zVYmM,15.375773636266118,17.907452635902814,6.883379867962747
8351,wfeLm,23.372517452923617,17.522592292142626,3.949618529208738
8352,Qnmzp,22.64811630911022,17.61976073691371,6.1480205943561295
8353,fatBF,21.870012651408864,15.371425895529905,7.739505944750613
8354,qVsmx,15.861123275252028,17.921793797850228,5.356934248583971
8355,BoxbC,17.215957385544364,12.21347771838924,12.4567083234594
8356,aSvqs,18.718124379051204,12.515242237698786,4.930063577674126
8357,QaLQK,17.35915545987732,13.97743040633045,15.986451340775512
8358,JBulB,16.733723488113576,13.372277040234543,15.475575575521086
8359,Oriwf,23.66429204194131,16.87686027689299,13.178268703069232
8360,JBsOz,21.65878695632243,16.14036561460272,14.791929013508794
8361,NCShV,20.785665578603,17.064284689713162,16.519536640315927
8362,maSFZ,16.711432530239048,15.05192671269086,12.473632793634833
8363,JVPSR,25.01691874722369,16.695102353346126,16.823677913778898
8364,bUfNt,16.294196469167794,14.851133592448084,12.423843703484245
8365,UTJAz,23.539411193896125,14.153706768037974,12.682340096264046
8366,YUaav,25.60007200046352,12.963137899605748,14.060623685972914
8367,eUzEF,22.725112750690837,16.500619547996294,11.463978808599911
8368,upTRK,25.91430530221556,13.648128705380714,7.721376679030274
8369,xGEzL,21.81261340373536,14.244736616599637,3.10904072486236
8370,HMLxg,16.60952412324674,17.97276629096905,3.9526070888903897
8371,rioPj,16.445833924598137,15.543222492914875,17.88772565910753
8372,pUCPl,17.894771411065715,15.981360306532927,0.459741277969099
8373,wmqDH,14.085560242652072,12.66904022319827,17.15616801627819
8374,FrKdW,22.18038164099401,17.03936761423229,6.672811353242858
8375,vuvkS,17.224013415533932,17.33388279311215,13.068498358690178
8376,APLxr,23.782198787513032,14.492152868018572,1.969540556613174
8377,AsEoc,18.310071806711605,12.237802568865463,17.831139338328484
8378,DIjeR,19.759477921559757,16.51429032561048,13.385859824476912
8379,WIzcj,25.588266998724432,16.26136896724278,14.215060244757378
8380,xckPP,16.906065476567324,14.958440334509351,13.61474249268587
8381,UZFay,22.655049169156875,12.76666263159706,8.71720295181609
8382,vEofl,23.06141347166501,13.764164037118286,9.12942325005007
8383,iYMRk,16.65197789028362,17.967414448333034,5.5986736726243365
8384,vSxJd,20.011962039346347,16.72567023983743,19.28845326777814
8385,dZjRR,18.20242310375562,12.25748487657231,11.262829160278478
8386,nAJfs,23.26287492080107,15.730311678158913,9.917183679926625
8387,JvgPT,21.46979982834845,12.90147510939944,1.0383939548544063
8388,XtDGI,19.711796658326563,16.819404999570317,9.13403523231301
8389,MFypJ,23.35235918057262,14.8302234688834,13.161013234738355
8390,AvIhs,16.821866840101006,15.91355508159078,11.216711317407908
8391,eLFwy,23.04346256701231,16.898825841158864,18.95267158563533
8392,DKnUF,24.38449174511389,15.018294339165797,19.26022827835016
8393,jZBKM,24.54345916169087,13.83122711901088,7.968072395403265
8394,RVmwH,23.404083116235245,13.413484931278484,9.9885550533271
8395,dxnrm,18.896170003979226,14.08436480541694,8.687507756910923
8396,VUUiP,25.781696272613924,13.381006108997331,10.285857056503556
8397,ensMJ,18.55512372586928,16.71933745346874,11.40867052525142
8398,FZdem,21.66350478922911,12.303513950867494,2.0890647672451723
8399,PHJkL,15.932890136833624,12.535631791155868,12.397125642309534
8400,aCcwR,25.765386783636718,17.294890445499902,15.475344472498536
8401,ZLDwN,22.44783106237596,16.52129763737839,6.470704609924951
8402,zatxZ,23.040530542956414,17.997375094060253,13.006249156929726
8403,THjLt,14.789320440933736,17.754537241487434,11.538206663657444
8404,wDiRU,23.16101377064806,16.914443761051206,15.23440918582305
8405,TlyaE,23.296681150647217,17.02790246200897,19.17082149089089
8406,iZUgK,22.06127271634676,14.71481305361941,15.657673151057026
8407,AxGmQ,17.502915365484125,17.294614917732137,7.413438475919416
8408,LFFpo,19.87628050593058,15.18212579222724,16.391471810072787
8409,MicQs,15.325212455704598,17.488459056459554,14.97199064953464
8410,mZaXn,19.659044797509832,17.626285758307205,19.60991386723093
8411,NoWFu,16.925886231204856,14.613917440207222,15.917642900825374
8412,WPqtD,18.189163837928984,12.232351455305349,5.629718713915175
8413,uoXQp,15.951204900844385,13.215559129554451,13.401151353074734
8414,reeil,16.760652412962763,13.393310954164264,11.946990908242787
8415,kZiHc,14.918823701841395,16.106565151911898,1.302384832122887
8416,ycGan,25.038816397243057,16.30678373157461,3.3456499304955467
8417,bwszq,20.36492825570484,15.9736216378156,2.679694426561128
8418,SwTUK,18.76090365515288,15.007149679530547,1.5783731523258848
8419,neacu,20.420350553225408,14.961249994539855,10.90420279719706
8420,tnsyU,21.539518741778632,13.566454623498649,11.768899270903866
8421,FQBVD,25.062545520432188,15.09828194676949,0.245829662240602
8422,SPOyP,16.14431542743576,14.139414080688654,15.87363559618958
8423,eAOep,17.546629983622612,13.22846464816249,7.548774774007432
8424,bwddu,25.709472036129377,14.80408535670152,9.381730631298982
8425,DCIYU,18.454315839782293,15.60888363411997,13.23028340357406
8426,NcjOm,14.270739809087932,16.730969561093197,12.6994693976678
8427,HXYnp,15.771721911645905,13.535232930674889,16.183277634000564
8428,BAgdy,14.316064420982624,17.003747028191096,18.019501401957147
8429,PNeTO,25.87907770904874,16.5035217865104,3.702886347042653
8430,bKvdc,17.346450187894675,15.790501829169909,8.696490492209275
8431,ucJfo,25.082513083234712,14.247798612717304,19.27252023182753
8432,xSgaB,25.95063530911659,14.332874418005478,6.569620282219219
8433,JCcfv,21.19809465371737,15.199004040265244,10.600158508893951
8434,mNZFr,14.39835578078674,13.103870700960565,1.4940016235098508
8435,WNcEO,14.979099564643125,16.290737766551246,0.3987813579246313
8436,IkmUb,19.77906866129453,15.74431508071865,19.47945765262995
8437,gwPsC,18.874064154937837,15.813343675077697,0.1633664145123559
8438,QwYHi,21.27412766938121,15.941144348856133,17.563937061717738
8439,FoeyD,19.26617371653637,12.733628365738817,7.505330604492513
8440,Amohv,25.208922191257813,13.126951986199904,13.609160509588245
8441,CLBiF,20.41687658496213,16.136265622857557,10.100238697339512
8442,PPpeg,22.324712737549305,16.39163647780253,19.822642994249417
8443,rUcuM,24.75782327170996,13.935563176685124,9.41016336725829
8444,EqXmT,15.762462509998487,16.151298832770536,2.1581011022660257
8445,FfgwH,16.756815849422342,14.294435032026444,17.24088175435089
8446,lWPmm,15.28782392568818,15.395538354902476,2.866473391698443
8447,SSYkZ,15.675660790758949,14.130285415734129,6.467445529355603
8448,hFDJh,20.1510076032108,14.864967663246114,11.547129609280764
8449,vDCOS,17.854151107609567,14.536092591575484,15.269530294179845
8450,YXTBT,19.07807407432106,14.249022600478618,17.22938866894165
8451,YSWWw,25.78987798152874,16.737917279487423,0.2475444322612818
8452,Jivne,15.880452173551378,16.214051735653968,4.487154458414828
8453,vjLco,20.48974484957691,16.173509313131923,4.162856572273002
8454,IEqPw,15.186453860643812,15.524349714718404,12.246186608378576
8455,EKmid,17.821955759166542,14.146732947664518,11.644187751651256
8456,KktES,20.330311084095182,14.444705678342228,7.174003264594944
8457,AQhwZ,25.359580951584054,17.117170143901514,17.298384286388913
8458,GbaGz,18.6947386554018,15.713611424580158,1.1838947673048272
8459,bzkrC,14.77888035457604,17.695931601678268,17.29316311929454
8460,ZkbLq,18.6579373755238,12.676709124076504,1.1690203534193655
8461,qKGHq,15.748894110487733,14.453187530980491,3.0697151042659288
8462,iAzfH,16.759875359497343,12.729843545113445,16.20376422660579
8463,ngmRb,21.417087477979884,14.969518642532028,12.133030346232246
8464,uVqbj,14.80908639444418,17.883361438471336,3.2294240974546584
8465,XrvQa,19.576685075000448,14.134463250648288,13.989348591047232
8466,pPaJd,21.31353903212917,17.54673313556327,16.41145521785315
8467,MoUbA,19.062300708409964,17.525906435369276,2.1647681278000364
8468,KOzzx,14.229516207484764,12.028020143419075,5.199889377270582
8469,dMEfI,25.826232282834383,12.200054463760395,2.384449891994047
8470,hetKL,18.405389208086422,16.996089726865176,13.561990344545794
8471,PGOOt,23.3429262431992,12.47607115321283,18.699929828156787
8472,LzytV,17.90775790624944,16.861842365891277,1.7769662010104437
8473,dKppI,19.700201083921023,17.169382907473913,10.472059173466045
8474,yMKNf,18.66156371133196,17.755494415653516,2.3085524344944863
8475,HKOjV,18.11047075411529,12.906942156587869,3.8479594110395534
8476,GFVor,14.262216526493344,14.716219351993644,12.75414074355772
8477,EzqGL,18.320251254254043,13.570592947481634,8.61236408852805
8478,IpitO,24.67387988479436,16.904496008582097,8.514896024581695
8479,eYRvI,22.284720063124205,12.25674232784016,15.150903542739162
8480,GekGC,15.745074309145275,16.607865097969608,9.68539369381373
8481,tmVDH,21.09386005547287,15.562330819349684,1.700053104560042
8482,TcluX,24.706770319386457,16.54507839018652,9.615977031232358
8483,kzXAZ,22.400408491578265,16.27478069849976,5.696351503433174
8484,aNkbz,15.78421270828036,16.711240636628272,8.515682113333389
8485,EGVFq,24.41398996081396,14.432153510138694,14.423996250883906
8486,MurTa,17.618528159466386,14.392945621458544,16.603230610798715
8487,gomRg,19.4489137317481,14.327530583832312,4.017103081882634
8488,tdJrU,20.31371311626976,17.92891094144809,11.566965343804148
8489,hwuSL,24.206079252538345,15.891869500628856,4.151469438340159
8490,GsKcW,25.17928994177193,17.35920504245519,3.5720103537303016
8491,IGNxP,25.155834533486672,14.189852193224318,14.289056053977363
8492,UUopr,14.095450175342489,17.782875596251152,14.981416628196785
8493,wTWrY,25.062661827025487,17.74814968461938,7.123504525160794
8494,AbDjB,14.652643592018867,13.69837790157234,0.4956020962416207
8495,qEuxa,17.189283881809224,12.09049295153354,13.509062995873592
8496,UYOPj,20.179854256734,15.458878557913517,19.41059830518252
8497,RVqSY,19.759108268052728,12.58680677562806,1.2019154316441516
8498,FLtAp,21.256517526648704,15.273198688657692,3.7147940236932553
8499,bNoXT,19.75335474484407,14.147016110401845,19.411474820929328
8500,XOOIs,25.21250815568505,12.849510525792002,16.60993295171544
8501,ZkXYf,16.886586178575044,15.306386018129814,15.784322979058672
8502,qJpWF,17.28829632846183,17.41114166621101,19.579728487136265
8503,kZwmi,25.048855228316675,14.972291927022074,1.6086624412735318
8504,muDqg,14.920874164943076,15.333871152255586,13.694704267622177
8505,jVKhy,21.31472986285772,15.430696815114189,11.617628631621752
8506,WAcwP,22.18083142478733,15.891131541590967,4.70010804537178
8507,bikHJ,20.066500681156874,16.837769906947013,6.0622069289286085
